,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,Software Design Engineer,BrightArrow,"Bellevue, WA",http://indeed.com//rc/clk?jk=22c439444c3ad61e&fccid=57704c6187e0f50d&vjs=3,8,unknown,cannot parse,https://brightarrow.com/software-design-engineer/,10,,0,0,0,0,0,0,0,0,0,0
0,"AI/ML - Machine Learning Engineer, Siri Experience",Apple,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0COaG2VYStWzzXDu33ILNMYNNKyRkXYA1E-sfa3VIMiABxJOHQMYul4byTf_tFI9NgoiwdKJLYzghvBy5W1oU4fVZW9XcjVrxxihPjIU1W7u0g-na9-8XtHvg9dXSUyuD9Ve1pmzFlGv9FRbDr8sCex-PmQn8e41wq-7Hq5cvRpH3Kyn_VRyapdpmfVgihRrnsFwAiogWckjht81JfER0YFiN1OncWqWdu08uwTh_O5lvOeMyoQI8OAT7eQ397m51oRfEL8ask4iYJnfXJo0Zxd7iO6FI02Uf61I0R9tkNBvoh-kfKsGNkhIPnuT6haf4UiYXcm2Bi145EutFWI2Yddz5_-v_KvjdGCWpcLgCB1sK7a60azBtqCsnii1H-yLDmL3gUcbSeI_kx2VqhfdeMS2CM-Qiv1JED27RgTtSBrrwqN_sJhBG2f8p96lXnl_jqrEa2diEcfev_u19Fgq6GlQq6YxGCPvEVd9juXEViD5ZTjzpPTvtBqyy1OOrOg_qn-pnzMzWt-POtAQVBHz_EFpFBNtt5AzErdQW7rXMXPJ15FXml06FpGDfrfEyFlQpgtM6XFeJ1-a-2c9YB07J0L1J7bEC96udUC9HJQqEV5dUZCh_PtW5T0KI-z0RkzE4AHKEJ-gfHqKqObeHZqcw7UhqYSqaJMwe3vT3s6BT3abjAPhSE3l4uum82RrapJyMQ=&p=10&fvj=0&vjs=3,8,unknown,cannot parse,https://jobs.apple.com/en-us/details/200125395/ai-ml-machine-learning-engineer-siri-experience?team=SFTWR,11,,0,0,0,0,0,0,0,0,0,0
0,Full Stack Django Developer/DevOps (Space/Electronics/Robotics),"Tethers Unlimited, Inc.","Bothell, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0DiMze4aiw2biy51cTiXF91p0SER6334HUilSrmsaTSjdUvW5OXK2BGfc0DG03h0kn3IHXFNjBVnvc7YMx-5Urzi6xarV3ia1VdoAVbZ1Gm8H3usGunVbl2lPLk68pMO7KUqL8PDGsgv-Qygm_aqV5Mhi67U6YUiF-f_qzhIzgUxROUxIExIf7DGStrnrtkz0B2xcr9P0DJg9WEnVA_cyNa9-_cP1pLHObjG9UXHkJkS6jyHxIULEEkcDQcZuwmrNZUsrarazkOoFtKzM83_S5ZbPR6s4f4G_5honMnrLX2D4IOJu_uz_xa0uptbKZF9DC_eo6LnChvWwoBUOFxDL2oX0DFSDnQFMxcjwAu7aGEgywN8NZP3oFCgAt_NsDBuYhvJMVAxBVjBZLAArvhMSdEydHUTAxn59twyVYUQZOKwR3ZTLMzPz93bCCLQ__cMpGf66s4F90rvOjF4SKEGK9Wb7O54MtwrVBaIL4aSMnukAY96X3y2QdgY9F54HfpSX4o-4_r73LMhK5ni5FdIvHa&p=11&fvj=1&vjs=3,8,apply now,"full stack django developer/devops (space/electronics/robotics)	tethers unlimited, inc.	-	bothell, wa 98011	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of devops experience do you have? *	what is the highest level of education you have completed? *	none	high school or equivalent	associate	bachelor's	master's	doctorate	are you willing to undergo a background check, in accordance with local law/regulations? *	yes	no	do you have an active security clearance? *	no	confidential	secret	top secret	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?cmp=Tethers-Unlimited,-Inc.&t=Full+Stack+Django+Developer+Devop&jk=fbbbcc389d25189f&sjdu=QwrRXKrqZ3CNX5W-O9jEvRQls7y2xdBHzhqWkvhd5FEbjaOjSECYD1D2aa8aFw0fUD-GxcmCGZ6NsS-RLYamaxL4hUIaG-pwpMam2fxCNivd5-RownuDN8OGIbjnpK3XEmhPILGzvrNEsKg_crNF6Q&adid=337699465&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",12,,0,0,0,0,0,0,0,0,0,0
0,"Engineer, Software - Platforms IoT",T-Mobile,"Bellevue, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0ATG-QT561I1pyQl8KLzosRSCrGy2Eh3y1IGbA_ZnmzuqzwluQxzDWgN4CToG8SNGDkkN_fIg8ud7K3ZV_qQ5YlpKqrgwezqmf5rpex7sHwdmfopJM1-5uB59uCt_fxUeqoXMsTZ83NuAryOeg36BcT9onqFsjUztbrATiC-jnUxIMO4sFUdtPppilL6BvPNW3eOkVAr-g8MJe4pvMekpTC6HaLl-K2W01PdIEIv4AUKoDL7ZAnfUUny5tz6B4ILMmVQCB1T9_w0ftX1Qy47pySSa0BM2bkZUE-AEaUyznz0ELoBXcdzI7URL7iuPfQgIPjryoFkV197ZTEHKUHxAjQiHfatmqqv34CkmkrWDG7Bx9hQGIhvf23-7Mrgh3wBO3HoBhy-x9DRpeognr8PwxVmhuxFmSKspS6PInwgPaKCBLOHSGuIpu63E4BWubsoXWSwqxaK8YHDtTGGBHxXosO7WU6-wzZ2Nz_uk4SYnahqJSsLI3SDFwX-UxKOE8DjttMsIOMIKUg5ECOuHQD1pa-Du1DdZEm-BxM8j49Xzh5ZhtaUpRKImmF_aqhVnFVUdIiYttp-ZBEhT73tmuHodpNzc4HSbHPsLe48lprDVMQm8f5jMDqmDPNnyErrHmYt4g=&p=12&fvj=0&vjs=3,8,unknown,cannot parse,https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?PageType=JobDetails&siteid=5149&partnerid=25779&areq=143479BR&codes=INT-Indeed#jobDetails=625461_5149,13,,0,0,0,0,0,0,0,0,0,0
0,Software Developer - Back End,Tavour,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BoEy7vMKr1HNr0K_zUIxzwkP8QvRTryw8Z9eXIkpD7MwPuaxG6P_KdDrzj2ZeysLlDrLqf64td8Xv7H8G9SNGXMkDvp9TBeIVyQ17Y3s1A2yraTq136_wWM3A8JAj_DcE7AEEjTNDZohyjhMEmsG-noQsjm0dndeQ3OP1Bq1iDI4I11CeTmaHlZNDvCU6B3aRlCv6FcMYT92gnfosF4zD570GiyKLa9xrj5XlyWPrCQDgQH9zDKznSIbGmyb_XyWtEyce_JpTPAjEOY-LgjhtdvzIoxHnA7S6koCcutWKSctqIXlEZsu253SV0M5aqlHbe37NgTPTMeVS9vWzTIKLBwRgVJO-VDfgWGCtClP_XUWQ9_TWEyhDwcFQCa44CT9EZtdA8Pyy3t2cPdMEy69q3BeIBpPFyQwabgTD-A3jiHgySp2PnEXAQzm-IgJhgr0Rp6X_aLtlBEYVOgMAd0DYfZeY4xg2QDgSqmZrdboEkqoWHBopQTNOJnH5kyQY86sJjWOHXdI-hqjCRBirIqrz3z5dHvTfKJXEYI1cl3jTWVYyxKUW3YxEGxDblhdYsqRcyp3X6Z-v0q73FM1nZi7CKT6JJwXWq-avFFH3nGj10VQAvxjJyYRW1IVj79sATUawCIura4Noa1Jkpi8YZjykNS6NO-lDh23QXOHYGdGHOKjzjuP0ogOU8gCG5cDLNVrBda9cv_8HRysEutMMJTWxMGDg57uWTvHE=&p=13&fvj=0&vjs=3,8,apply now,"software developer - back end	tavour	-	seattle+wa	* these fields are required	name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	address	city	state	below you will see questions from the employer that are part of this application.	postal code	are you legally authorized to work in the us for any employer?*	yes	no	will you now or in the future require tavour to commence (""sponsor"") an immigration case in order to employ you (for example, h-1b or other employment-based immigration case)?*	yes	no	below you will see questions from the employer that are part of this application.	are you located in seattle, wa?*	yes	no	tell us a little bit about yourself!	desired salary:*	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?jk=9bff9c034fb23e2f&q=software+engineer&l=Seattle,+WA&from=web&advn=7506237029934949&adid=318886948&sjdu=TPdtqmrqK8yRbNk-XTROG5Q5QU26m-unkA1ShCuHeKQIbksf-rdK0W3jHoTJw5g6Haa85ZTMmzxoSMXC-9iUw98QqfnPP_gdY5W_P9onBYieK7bW53Rhx0mPTq_K6E5_Yk_QmXDFM8qDTdUj4eovf07zTNQNpOzpSH6KYVaaOiMQ8Z9evxz7pVqYcx7xyrF1BjXskva55RMnmsyfV3Cs8u4E15JYlfN-kFnxEwW_SEwgi6CdqsKlsJTL17JCBF4Y&acatk=1e997gp4uf0iu800&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",14,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer,HCL America,"Redmond, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0DGx2ICDvFmw1Loc3XdGuHs8Xyifg-lZuXgcU_5tSD_VMF_vbX1VgVsG7FPD_ATaZzR53XVoJIB_8Pi_7bzSmjihqHwtxDYE2RTfBYXVLxVc6fhGFZFoc99P5aSmJP64HokHn-uqjtZ6lDTmTH6x_qfb-Wn0WZJL_YApUR7Pqd78B5gam-v1X0evy2J-xXBi9MedxJRf8XXa0KnD59kZ6PSlp7dzLcDxWSxYCtHtgBAPoK2WEjklo87PAzsYzlsDC23JyAngY6F708ByhKTw48nmljS0bL73X1wmF7SBWV5fH6DzY9zPzPBIVb4R0zaf7jSqczXXCHHk1EyB_lp5eeaRv702ftQdsW6i-ngtPY1BCrqJ1OVZSDdsx5cxsoSiYYuWT831my-iL0F9ZFBo7wXvFsbXwmpP_nN48cdeZl2bZduSikqCumLk5RJYNOy_aKkj-FRF8IjtDySwR4cIY1rWYcvtZ6RPEo=&p=14&fvj=1&vjs=3,8,apply now,"software engineer	hcl america	-	redmond, wa	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	are you willing to undergo a background check, in accordance with local law/regulations? *	yes	no	when are you available for an interview or phone screen? please list 2-3 dates and times or ranges of times.	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=HCL-America&t=Software+Engineer&jk=0be7e674d11a3574&sjdu=QwrRXKrqZ3CNX5W-O9jEvRFd8FQI4DEv5V74lSpSnHZr_ex75lx8rgiPUaku3knM7380X11iAPzCw4_wTLkziA&adid=316850800&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,15,,0,0,0,0,0,0,0,0,0,0
0,Back-end Engineer,Rational Interaction,"Redmond, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0CEXBOsD8KoklzvktnKcMX5C1rlYcXKrMjLsSaCqesYDh10zejgInk9c7DDmtBaCtgw4XFilwX3ho348CxKAeiOVEVaQdaZhU4mVcer8Uw42XX9vzKpKNILFk2ARDzIJdL8xeTs0z5CVjH7OnroLMZUoc-gPFFj9IiZ66_Zp647qtxRQsraYGIKRRVPk1e2lkX8Eo5PDmi78txF5cN5NY_5QbWI7O-XZKj9WdzFt7hM40LWhVakZNuFk4cmTgD0k-08wD8oUD9H0dH9e2brdumSqM_R4mxB8FmwkFb33DsVF_ykUA5GyJtIHcBEu6942xz0g0iBNEHJ7Bgph7dEYG9Ahel_GGZzmSTPtENnYL9m4uPink70ESDemEelC6RsVv7wUShQUGNEtJA6_UbS8P4k2hFh1hcnGZ_n9hOQUSA4n6-8xAxesM3Lxk-nsDy6xxKR1SuHseQ0AfTcpJMK7ej9&p=15&fvj=1&vjs=3,8,apply now,"back-end engineer	rational interaction	-	redmond, wa	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	when are you available for an interview or phone screen? please list 2-3 dates and times or ranges of times.	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Rational-Interaction&t=Back+End+Engineer&jk=5336b7102f953323&sjdu=QwrRXKrqZ3CNX5W-O9jEvedIlwlmoWOvP_aeaCaD368i_o01qZZPLfHh_N3Y6SzaQRVeG05qlDtCBVrFaKhlJw&adid=345880192&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,16,,0,0,0,0,0,0,0,0,0,0
0,Software Developer,VW Automotive Cloud,"Redmond, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0DkmIOHyKHA_9gXAST2slQmbvni6U4MytgTyI6B08Hle3b2bhtQ6Xx7m5SCfvLCsw7mgtxiiX9P2XWNy4dB0SyE1gbMBbQ95W4gS-w_wv3CPmrOwOPnWNfngN6DMEMm61uIOFNfveEcJchibWYiU7nQff0_J0RIFFs4-J9PP22HI0UKryORRNYzJeYXkSWfKlYlfjfsGr_cGS2i-M0KjGBj4Z4xYLRAo1qYYN2ygojSaCG0KQ0f66ClUmhOmpfMFjimA9qvVKJEdjW5ejRIgsPIm9RBgw_IQjG4QWR3wM5Zvj_NinPlgk5qHX8AOjXiR8RfaKr_hDRY7lWx-jywPQOdQvTaGxob11VbnuuJ4k6rT7eGjx54yJtyPyMJFbzoU4VOr9McfoU6Dl3eVmBAWI8141EvdoGolOr9iOm4R1yMeD83P7PQMfXxrTlEUjWzJ6Y=&p=16&fvj=0&vjs=3,8,unknown,cannot parse,https://vwautomotivecloud.gr8people.com/index.gp?method=cappportal.showJob&opportunityID=168&utm_medium=%22mcloud%2Djobads%22&utm_campaign=Software%20Developers&utm_content=Software%20Developer&utm_term=168,17,,0,0,0,0,0,0,0,0,0,0
0,Software Developer - Full Stack,Tavour,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BoEy7vMKr1HNr0K_zUIxzwkP8QvRTryw8Z9eXIkpD7MwPuaxG6P_KdDrzj2ZeysLlDrLqf64td8Qw1MU04eQfXrCihukw7dyKPjMCwmcoVcfbqyUdIfxnmfkEs3qKk15twYlzSMNrwC_pez1OGlrI9wdwmDmQheCOMBXxUiSvQVzO0wS_Zu1ceeGvegBb0UB2Scw0LvHPk0QEm5zltzArwlGu6HavOUJOPKn031UIBnXsaJzoZGIgGPxBFA9uAazWlggTy5GioCvAtlI1sdf0Yft0h_pjUPsfAQbGLupCI0UKa4PcUgeSBpjtXQm8v0PBCZDiFy5lo7wGngFjYwhBVeFVOheYetiO6oF0-XYu82-EnhErG21A1yXW6hDZZSRwAaMEfTPoVgrp1W5p8o-WUZ6VYxHlIuF0tmwRicmird5XhXMOy6utHSgk1EXkJnBhwQ12SGhom35FqezXxdgnE9ZCix6o9c-qX_xBEhIT5PL9HEPVu3ajku8X6jzB5J1SN8QwUopE_sS6bdkprTUR7MALs5wROf9Q-ZKIMWaKu3hKs16mM8tupR0sLy7oNRTf4I800dkJ-XF_uLI16-v7XqR-1-FQtTeBjTP67qvJFDdzShY8JH498kwWjXyWDAPRqiGGMRS8sMDi7Xm5LhmUhPllD6GxKrTPFRkaIp2F0w_uOM0iNRjmk43cnKFnZTUY7H8miZCuGKQGMWs3VtSwC1E5omcAJxNQ=&p=17&fvj=0&vjs=3,8,apply now,"software developer - full stack	tavour	-	seattle+wa	* these fields are required	name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	address	city	state	below you will see questions from the employer that are part of this application.	postal code	are you legally authorized to work in the us for any employer?*	yes	no	will you now or in the future require tavour to commence (""sponsor"") an immigration case in order to employ you (for example, h-1b or other employment-based immigration case)?*	yes	no	below you will see questions from the employer that are part of this application.	are you located in seattle, wa?*	yes	no	tell us a little bit about yourself!	desired salary:*	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?jk=0ae152a446cdc9f6&q=software+engineer&l=Seattle,+WA&from=web&advn=7506237029934949&adid=318886948&sjdu=TPdtqmrqK8yRbNk-XTROG5Q5QU26m-unkA1ShCuHeKRccakH0-C5EHPjudjr5uDiDRrNBtAzBvqR-R9juGaybcj0LdhdfWxaw2J3I5EovvIHoRLC3muHU06kDRgfaIdDeQSLZsTEHVj9yM6XYDm3t6lKADMbIruQgYCIZTSJ7XvUuFch6TeP4QC6hV7FFdNU9z_DbnhatSSZv724aHP1CN36_YMdMTRQuO041Dj9LacDAsj2CvQ_LZpRk5BdUVgw&acatk=1e997ihbrnhi5800&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",18,,0,0,0,0,0,0,0,0,0,0
0,"AI/ML - Machine Learning Engineer, Information Intelligence",Apple,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0COaG2VYStWzzXDu33ILNMYNNKyRkXYA1E-sfa3VIMiABxJOHQMYul4byTf_tFI9Ni3fPreUVeYBOtsSclFKESfk_y454CiTxOHNAMKrj0NBt_ZQ_bfsO_URGWNTsgyloYKlMhJ-OfA_h2fmxZnrNtzi4teIu8MsN_Q2vmjvRa3IJdDtibHaSVouLhZpTHNdGK-xu8ZXbAigXGn-STo67Yeiik-zwp5_AKOTTpdTUbmhQuEHRNdwBpjyrzB40sWpUno-R4eOw6mXPLLuWlDxJi8OZdOdm3TAkBd7JiS-HjpRyX6zE7xRDTlR3Uc58pAbxg0lTp0FDZR7EPYceAUvhuiikyFnSUSBI0HgJIuwbPaYmQKmXzPWlidNEri9kGxPLEBqzfo-hGJFVCeme0D1WsKfP0_vCgPqSL2MQ7Sx3jLa2GvSAQu6ngIc_Jc_mhn9ea5UJxjhte19nkkOodnJiJm18ftSViAV4lhhGBupiqs8GVjiM3mYraIKe0pB5qtBJPwLkDXAks0VGDRkCsOf4oGOH3hiDmar4uVesB7DATYrgMP7eG2QmcY76Bw_X1fzmBHbjB4xduufqhBydsCb7wSaNqh8Fy2sh49xYKvDPhd11OPx4hkv4aWMkfl0lBEOOKw4zums7-5KQjYbWtASprk3e9jGDZYuDMSNDRwgTf1Dj9AmNfNaqYuq98xg94N9JXIzOtAoOG_Sg==&p=18&fvj=0&vjs=3,8,unknown,cannot parse,https://jobs.apple.com/en-us/details/200124118/ai-ml-machine-learning-engineer-information-intelligence?team=MLAI,19,,0,0,0,0,0,0,0,0,0,0
0,"AI/ML - Machine Learning Engineer, Siri Experience",Apple,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0COaG2VYStWzzXDu33ILNMYNNKyRkXYA1E-sfa3VIMiABxJOHQMYul4byTf_tFI9NgoiwdKJLYzghvBy5W1oU4fVZW9XcjVrxxihPjIU1W7u0g-na9-8XtHvg9dXSUyuD9Ve1pmzFlGv9FRbDr8sCex-PmQn8e41woycG8SKwr3nFvQXeo9OceQqTznvbYnzHMwc81jx0kFao5u19-BZMdtr2xYYu2YZDHwFIJDXke6gv3Q1LS9QtA0lO-pXcTGecdOANlG8zpelQNLD2DgaDv79V4kbIKlZoSAJxgFLTdVa07EJgx8N-qnTJr7SbODqLwhcks5agysXh5K2EI9iRnLwJrPkBt8WHvdNrg2BbOF0MIaCJ95muwJkXVCwDs3yINjKrtuCh9V3rhauSGjuK2Q2XdS0Dc_vM7aMbolMr15q9LiaYnHH9w8NNQC8DjP6ez2nOJqH3b62YrlHq2yYx3aET_gkaO8QhvlU0o00P5rK6oNX4pI3_JSoyS9m1iKq5EQV8wEMSuA2uXd70y15N9NRK-4KmvAp9yBNRM5_tTeF7RRJm249watjOzP1vt6mFLGXDZvmWK7ys7AVQJtELtoLVTTs_fcCXS7jN8bDVF3NwH31cnBlLZmF-2T1C8afVd6lfzDRbU28R5IxOi8EnOHjN50grfaO-7E7iLT2RoKGvklmVTSsMIxdD4veHwaBGY=&p=0&fvj=0&vjs=3,9,unknown,cannot parse,https://jobs.apple.com/en-us/details/200125395/ai-ml-machine-learning-engineer-siri-experience?team=SFTWR,1,,0,0,0,0,0,0,0,0,0,0
0,Full Stack Developers - Java CSS3,Total Systems Solutions Consulting Inc.,"Seattle, WA",http://indeed.com//company/Total-Systems-Solutions-Consulting/jobs/Full-Stack-Developer-9c477d4b99fa73df?fccid=9471cbaf89c4fa5e&vjs=3,9,apply now,"full stack developers - java css3	total systems solutions consulting inc.	-	seattle, wa	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of java, spring, javascript, css3 experience do you have? *	how many years of continuous delivery pipelines and automated testing experience do you have? *	how many years of restful api development experience do you have? *	how many years of developing in an open source environment experience do you have? *	how many years of full-stack (front-end & back-end) using frameworks & tools experience do you have? *	how many years of authorization frameworks such as oauth2 experience do you have? *	how many years of containerization, such as docker, kubernetes, or openshift experience do you have? *	how many years of messaging technologies such as nats experience do you have? *	how many years of agile team experience do you have? *	how many years of authentication frameworks such as bceid and idir experience do you have? *	how many years of source control systems such as git and svn experience do you have? *	what is the highest level of education you have completed? *	none	high school or equivalent	associate	bachelor's	master's	doctorate	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Total-Systems-Solutions-Consulting&t=Full+Stack+Developer&jk=9c477d4b99fa73df&vjs=3,2,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer – Incubation,DocuSign,"Seattle, WA",http://indeed.com//rc/clk?jk=40aeee44f0e7eaed&fccid=9dd30dd046d9ac7a&vjs=3,9,workday,cannot parse,https://www.docusign.com/company/careers/open?gh_jid=2184532&gh_src=dc6751bb1us,3,,0,0,0,0,0,0,0,0,0,0
0,"Software Engineer, Zillow Lending Platform",Zillow Group,"Seattle, WA",http://indeed.com//rc/clk?jk=f3ec8d509c3bc1e0&fccid=913e1b259c8d65e2&vjs=3,9,unknown,cannot parse,"http://careers.zillowgroup.com/ShowJob/Id/436402/Software%20Engineer,%20Zillow%20Lending%20Platform",4,,0,0,0,0,0,0,0,0,0,0
